0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3677.25	3884.4375	4091.625	4298.8125	4506
103797.375	111497.5313	119197.6875	126897.8438	134598
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
13342.125	14390.09375	15438.0625	16486.03125	17534
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
110864.25	119763.9375	128663.625	137563.3125	146463
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
81979.375	87400.78125	92822.1875	98243.59375	103665
0	0	0	0	0
279	395.25	511.5	627.75	744
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4637.5	5073.125	5508.75	5944.375	6380
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
241937.125	254993.8438	268050.5625	281107.2813	294164
0	0	0	0	0
7918.125	8198.59375	8479.0625	8759.53125	9040
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3771.25	4135.9375	4500.625	4865.3125	5230
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4051	4146	4241	4336	4431
586.125	830.34375	1074.5625	1318.78125	1563
72628.375	79947.28125	87266.1875	94585.09375	101904
30724.125	32192.09375	33660.0625	35128.03125	36596
343617.625	368074.9688	392532.3125	416989.6563	441447
33225	37570	41915	46260	50605
4506.875	5216.40625	5925.9375	6635.46875	7345
65121	69611	74101	78591	83081
32150.125	33706.84375	35263.5625	36820.28125	38377
5221.625	5575.21875	5928.8125	6282.40625	6636
7194.125	7433.34375	7672.5625	7911.78125	8151
114588.625	122097.2188	129605.8125	137114.4063	144623
4181	4924.75	5668.5	6412.25	7156
56243.75	59191.5625	62139.375	65087.1875	68035
44931.625	48728.96875	52526.3125	56323.65625	60121
118966.75	129498.3125	140029.875	150561.4375	161093
0	0	0	0	0
7333.125	8127.34375	8921.5625	9715.78125	10510
38403.5	40175.375	41947.25	43719.125	45491
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
5057.75	6149.3125	7240.875	8332.4375	9424
1377.25	1894.4375	2411.625	2928.8125	3446
5495.625	6399.21875	7302.8125	8206.40625	9110
0	0	0	0	0
10700.375	12579.28125	14458.1875	16337.09375	18216
1383.375	1959.78125	2536.1875	3112.59375	3689
0	0	0	0	0
0	0	0	0	0
6455.25	6746.1875	7037.125	7328.0625	7619
32766.625	34432.71875	36098.8125	37764.90625	39431
15385.875	15919.15625	16452.4375	16985.71875	17519
14851.25	14642.1875	14433.125	14224.0625	14015
2917883.875	3155684.656	3393485.438	3631286.219	3869087
4556.125	4779.09375	5002.0625	5225.03125	5448
0	0	0	0	0
3483	3714.25	3945.5	4176.75	4408
15560	16178.75	16797.5	17416.25	18035
55086.375	58172.78125	61259.1875	64345.59375	67432
89796.375	96667.78125	103539.1875	110410.5938	117282
0	0	0	0	0
39596	41423.5	43251	45078.5	46906
22521.25	23488.4375	24455.625	25422.8125	26390
43580	45812.5	48045	50277.5	52510
18058.125	18109.84375	18161.5625	18213.28125	18265
61493.125	67927.34375	74361.5625	80795.78125	87230
0	0	0	0	0
3444040.75	3626408.563	3808776.375	3991144.188	4173512
76818.375	82206.03125	87593.6875	92981.34375	98369
5344.125	7347.09375	9350.0625	11353.03125	13356
10104.625	10359.46875	10614.3125	10869.15625	11124
38997.25	40389.4375	41781.625	43173.8125	44566
14215	14781.25	15347.5	15913.75	16480
153554.5	166581.375	179608.25	192635.125	205662
20963.125	22563.59375	24164.0625	25764.53125	27365
9812.625	10282.46875	10752.3125	11222.15625	11692
89428.875	95244.65625	101060.4375	106876.2188	112692
601508.875	644462.1563	687415.4375	730368.7188	773322
9270	9742.5	10215	10687.5	11160
1694.625	2359.46875	3024.3125	3689.15625	4354
0	0	0	0	0
4069.75	4163.8125	4257.875	4351.9375	4446
0	0	0	0	0
6464.625	9158.21875	11851.8125	14545.40625	17239
8750.25	11147.4375	13544.625	15941.8125	18339
10082.625	10567.46875	11052.3125	11537.15625	12022
4321.375	4509.03125	4696.6875	4884.34375	5072
4441.375	4610.28125	4779.1875	4948.09375	5117
25828.75	28205.3125	30581.875	32958.4375	35335
0	0	0	0	0
28602.875	30052.40625	31501.9375	32951.46875	34401
67099.375	70674.53125	74249.6875	77824.84375	81400
9110.375	9461.78125	9813.1875	10164.59375	10516
38556	41897.25	45238.5	48579.75	51921
37717.375	39533.78125	41350.1875	43166.59375	44983
14810.375	15703.03125	16595.6875	17488.34375	18381
15804.75	19676.3125	23547.875	27419.4375	31291
7489.25	9135.1875	10781.125	12427.0625	14073
14771.375	15396.53125	16021.6875	16646.84375	17272
29197.875	30689.90625	32181.9375	33673.96875	35166
9679.625	12585.71875	15491.8125	18397.90625	21304
0	0	0	0	0
37662.375	39443.78125	41225.1875	43006.59375	44788
12111.75	14914.5625	17717.375	20520.1875	23323
22589.875	23363.15625	24136.4375	24909.71875	25683
0	0	0	0	0
4722.875	5223.65625	5724.4375	6225.21875	6726
37.875	53.65625	69.4375	85.21875	101
74474.625	79619.46875	84764.3125	89909.15625	95054
21067.875	22749.90625	24431.9375	26113.96875	27796
27088.5	29070.375	31052.25	33034.125	35016
11633	12101.75	12570.5	13039.25	13508
6459.25	6715.1875	6971.125	7227.0625	7483
4455	5573.75	6692.5	7811.25	8930
54546.25	57993.4375	61440.625	64887.8125	68335
119.25	168.9375	218.625	268.3125	318
228.375	323.53125	418.6875	513.84375	609
36391.5	38868.375	41345.25	43822.125	46299
0	0	0	0	0
0	0	0	0	0
9352.75	10294.3125	11235.875	12177.4375	13119
325.125	456.84375	588.5625	720.28125	852
1267.25	1706.9375	2146.625	2586.3125	3026
4388.875	4574.65625	4760.4375	4946.21875	5132
605.375	680.53125	755.6875	830.84375	906
0	0	0	0	0
219.375	310.78125	402.1875	493.59375	585
3008.625	4000.96875	4993.3125	5985.65625	6978
4055.5	4147.375	4239.25	4331.125	4423
4048.75	4149.0625	4249.375	4349.6875	4450
2461197.25	2665411.938	2869626.625	3073841.313	3278056
11017.125	11946.34375	12875.5625	13804.78125	14734
27287.5	28588.125	29888.75	31189.375	32490
96862.75	101351.8125	105840.875	110329.9375	114819
1673.75	2141.5625	2609.375	3077.1875	3545
26553.25	28186.6875	29820.125	31453.5625	33087
26273.25	27834.1875	29395.125	30956.0625	32517
66805.125	71429.34375	76053.5625	80677.78125	85302
8295.125	8655.59375	9016.0625	9376.53125	9737
5011	5274.75	5538.5	5802.25	6066
124.125	175.84375	227.5625	279.28125	331
1557408.875	1663324.656	1769240.438	1875156.219	1981072
68325.25	72343.6875	76362.125	80380.5625	84399
408.625	490.96875	573.3125	655.65625	738
6299.625	6528.21875	6756.8125	6985.40625	7214
1812	2474.5	3137	3799.5	4462
8159.75	8378.8125	8597.875	8816.9375	9036
9579	10079	10579	11079	11579
5840.125	6080.59375	6321.0625	6561.53125	6802
190.125	269.34375	348.5625	427.78125	507
0	0	0	0	0
191.5	228.375	265.25	302.125	339
221.625	313.96875	406.3125	498.65625	591
1593.375	2051.03125	2508.6875	2966.34375	3424
11810	12337.5	12865	13392.5	13920
188917.75	202140.5625	215363.375	228586.1875	241809
925.125	1310.59375	1696.0625	2081.53125	2467
8581.125	8792.84375	9004.5625	9216.28125	9428
43989.375	46813.28125	49637.1875	52461.09375	55285
31849.375	35037.03125	38224.6875	41412.34375	44600
8898.875	9264.65625	9630.4375	9996.21875	10362
8341.625	8633.96875	8926.3125	9218.65625	9511
5152.625	6224.96875	7297.3125	8369.65625	9442
18109.25	18963.9375	19818.625	20673.3125	21528
5962.875	6642.40625	7321.9375	8001.46875	8681
10546	10939.75	11333.5	11727.25	12121
6141.375	6340.28125	6539.1875	6738.09375	6937
8073.5	8269.125	8464.75	8660.375	8856
51996.375	55692.78125	59389.1875	63085.59375	66782
0	0	0	0	0
174.375	247.03125	319.6875	392.34375	465
4992.625	6202.46875	7412.3125	8622.15625	9832
29363	30978	32593	34208	35823
27091	28388.5	29686	30983.5	32281
3674.625	4464.46875	5254.3125	6044.15625	6834
0	0	0	0	0
4294.75	4453.8125	4612.875	4771.9375	4931
0	0	0	0	0
8314.75	10366.3125	12417.875	14469.4375	16521
6156	6321	6486	6651	6816
9046.625	10468.96875	11891.3125	13313.65625	14736
6521.625	6820.21875	7118.8125	7417.40625	7716
94.25	97.6875	101.125	104.5625	108
122.625	173.71875	224.8125	275.90625	327
1532.375	1923.78125	2315.1875	2706.59375	3098
0	0	0	0	0
2597.625	3044.96875	3492.3125	3939.65625	4387
2870.375	3913.03125	4955.6875	5998.34375	7041
8715.125	9059.34375	9403.5625	9747.78125	10092
4377.5	4554.375	4731.25	4908.125	5085
1140.25	1171.1875	1202.125	1233.0625	1264
0	0	0	0	0
69752	74345.75	78939.5	83533.25	88127
17100.625	18414.21875	19727.8125	21041.40625	22355
684207	732268.25	780329.5	828390.75	876452
26766.5	28125.875	29485.25	30844.625	32204
2534.125	2723.34375	2912.5625	3101.78125	3291
211758.25	231211.6875	250665.125	270118.5625	289572
22513.875	23509.65625	24505.4375	25501.21875	26497
129.875	155.65625	181.4375	207.21875	233
977.625	1044.96875	1112.3125	1179.65625	1247
106928.25	115071.6875	123215.125	131358.5625	139502
1721.5	1782.125	1842.75	1903.375	1964
263260	275462.5	287665	299867.5	312070
11484.375	12577.03125	13669.6875	14762.34375	15855
10727.75	11539.3125	12350.875	13162.4375	13974
0	0	0	0	0
3745.625	3952.96875	4160.3125	4367.65625	4575
18843.75	19990.3125	21136.875	22283.4375	23430
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2045.625	2196.71875	2347.8125	2498.90625	2650
744.375	885.78125	1027.1875	1168.59375	1310
2229.75	2372.5625	2515.375	2658.1875	2801
0	0	0	0	0
6042.5	6374.375	6706.25	7038.125	7370
29.625	41.96875	54.3125	66.65625	79
0	0	0	0	0
0	0	0	0	0
3282.75	3460.5625	3638.375	3816.1875	3994
59881.25	62228.4375	64575.625	66922.8125	69270
7073.875	7349.65625	7625.4375	7901.21875	8177
2995.125	4243.09375	5491.0625	6739.03125	7987
11283.5	12081.625	12879.75	13677.875	14476
736.875	810.15625	883.4375	956.71875	1030
0	0	0	0	0
839.625	855.71875	871.8125	887.90625	904
3849.875	4020.65625	4191.4375	4362.21875	4533
80187.875	85167.40625	90146.9375	95126.46875	100106
699435	750581.25	801727.5	852873.75	904020
0	0	0	0	0
12087.125	12745.09375	13403.0625	14061.03125	14719
5141.25	5604.6875	6068.125	6531.5625	6995
31248.875	32644.65625	34040.4375	35436.21875	36832
2628.375	3723.53125	4818.6875	5913.84375	7009
29492.875	32057.40625	34621.9375	37186.46875	39751
0	0	0	0	0
76818.375	82206.03125	87593.6875	92981.34375	98369
0	0	0	0	0
1266.75	1360.8125	1454.875	1548.9375	1643
2408.625	2539.71875	2670.8125	2801.90625	2933
14141	14937.25	15733.5	16529.75	17326
2318.625	2460.96875	2603.3125	2745.65625	2888
184211.25	195242.1875	206273.125	217304.0625	228335
6913	7388	7863	8338	8813
16499	17599	18699	19799	20899
72485.75	76299.8125	80113.875	83927.9375	87742
76484.5	81385.125	86285.75	91186.375	96087
2084.125	2222.09375	2360.0625	2498.03125	2636
295	318.75	342.5	366.25	390
0	0	0	0	0
1050	1082.5	1115	1147.5	1180
0	0	0	0	0
0	0	0	0	0
3818.75	4057.8125	4296.875	4535.9375	4775
16263.25	16751.6875	17240.125	17728.5625	18217
470.625	499.21875	527.8125	556.40625	585
2113	2188	2263	2338	2413
176244.75	192726.3125	209207.875	225689.4375	242171
0	0	0	0	0
18726	19566	20406	21246	22086
46209.625	48454.46875	50699.3125	52944.15625	55189
1594.25	1693.9375	1793.625	1893.3125	1993
20517.75	21699.3125	22880.875	24062.4375	25244
19676.75	21007.0625	22337.375	23667.6875	24998
5824.375	6148.28125	6472.1875	6796.09375	7120
4927.375	5430.03125	5932.6875	6435.34375	6938
2276.375	2587.78125	2899.1875	3210.59375	3522
8888	9411.75	9935.5	10459.25	10983
15755.75	16867.3125	17978.875	19090.4375	20202
3155	3358.75	3562.5	3766.25	3970
0	0	0	0	0
17265	18150	19035	19920	20805
2442.125	2675.09375	2908.0625	3141.03125	3374
30265.875	31424.15625	32582.4375	33740.71875	34899
0	0	0	0	0
881.375	961.53125	1041.6875	1121.84375	1202
0	0	0	0	0
523670.5	554712.375	585754.25	616796.125	647838
3369.125	3703.34375	4037.5625	4371.78125	4706
5106.625	5435.21875	5763.8125	6092.40625	6421
1658	1716.75	1775.5	1834.25	1893
3338.375	3513.53125	3688.6875	3863.84375	4039
1214.75	1282.5625	1350.375	1418.1875	1486
7837.375	8322.53125	8807.6875	9292.84375	9778
60	85	110	135	160
309.5	398.875	488.25	577.625	667
269212.5	284803.125	300393.75	315984.375	331575
0	0	0	0	0
0	0	0	0	0
1499.625	1564.46875	1629.3125	1694.15625	1759
0	0	0	0	0
745.5	774.875	804.25	833.625	863
2026.5	2140.875	2255.25	2369.625	2484
1042.75	1109.3125	1175.875	1242.4375	1309
0	0	0	0	0
321.5	405.875	490.25	574.625	659
1669.375	1777.03125	1884.6875	1992.34375	2100
808.5	852.875	897.25	941.625	986
1155.25	1166.1875	1177.125	1188.0625	1199
62017.75	68079.3125	74140.875	80202.4375	86264
8175.25	8492.4375	8809.625	9126.8125	9444
19696.125	20556.59375	21417.0625	22277.53125	23138
70060	73617.5	77175	80732.5	84290
1439.5	1575.125	1710.75	1846.375	1982
137833	143259.25	148685.5	154111.75	159538
27280.875	28571.65625	29862.4375	31153.21875	32444
27012.375	28541.28125	30070.1875	31599.09375	33128
1751	1814.75	1878.5	1942.25	2006
1385.875	1547.90625	1709.9375	1871.96875	2034
0	0	0	0	0
13026.75	13749.5625	14472.375	15195.1875	15918
37496.375	39991.53125	42486.6875	44981.84375	47477
530.75	649.8125	768.875	887.9375	1007
1747.875	1809.90625	1871.9375	1933.96875	1996
534.75	572.5625	610.375	648.1875	686
1492.625	1578.71875	1664.8125	1750.90625	1837
2892	3053.25	3214.5	3375.75	3537
900.25	964.9375	1029.625	1094.3125	1159
231.875	300.15625	368.4375	436.71875	505
0	0	0	0	0
149.125	168.34375	187.5625	206.78125	226
59.25	83.9375	108.625	133.3125	158
804.375	869.53125	934.6875	999.84375	1065
10160.125	10698.09375	11236.0625	11774.03125	12312
11651.625	12472.71875	13293.8125	14114.90625	14936
100.875	142.90625	184.9375	226.96875	269
2972.75	3076.8125	3180.875	3284.9375	3389
12852.5	14240.625	15628.75	17016.875	18405
7198.375	7694.78125	8191.1875	8687.59375	9184
4281.875	4393.90625	4505.9375	4617.96875	4730
1610.25	1719.9375	1829.625	1939.3125	2049
2511	2697.25	2883.5	3069.75	3256
23462.75	24700.5625	25938.375	27176.1875	28414
686	728.5	771	813.5	856
2449.25	2580.1875	2711.125	2842.0625	2973
1221.5	1283.375	1345.25	1407.125	1469
1894.375	1959.53125	2024.6875	2089.84375	2155
9841	10413.5	10986	11558.5	12131
0	0	0	0	0
40.875	57.90625	74.9375	91.96875	109
4460	5303.75	6147.5	6991.25	7835
164077	172264.5	180452	188639.5	196827
8967.75	9571.8125	10175.875	10779.9375	11384
643.375	704.78125	766.1875	827.59375	889
0	0	0	0	0
1590.5	1672.375	1754.25	1836.125	1918
0	0	0	0	0
5026	5433.5	5841	6248.5	6656
1917.5	1961.875	2006.25	2050.625	2095
526.5	745.875	965.25	1184.625	1404
1361.125	1432.84375	1504.5625	1576.28125	1648
53.875	58.40625	62.9375	67.46875	72
0	0	0	0	0
627.875	698.65625	769.4375	840.21875	911
0	0	0	0	0
662.375	701.28125	740.1875	779.09375	818
789.75	852.5625	915.375	978.1875	1041
1051.75	1093.3125	1134.875	1176.4375	1218
808.75	854.0625	899.375	944.6875	990
1739.5	1803.875	1868.25	1932.625	1997
1092	1160.75	1229.5	1298.25	1367
1749.125	2152.09375	2555.0625	2958.03125	3361
2876.375	3029.03125	3181.6875	3334.34375	3487
13748.375	14911.03125	16073.6875	17236.34375	18399
9213.75	10251.5625	11289.375	12327.1875	13365
167807.75	177523.0625	187238.375	196953.6875	206669
2542	2823.25	3104.5	3385.75	3667
21719.875	22565.65625	23411.4375	24257.21875	25103
0	0	0	0	0
152.25	215.6875	279.125	342.5625	406
17004.25	18161.4375	19318.625	20475.8125	21633
492	533.25	574.5	615.75	657
2933.625	3165.96875	3398.3125	3630.65625	3863
13689.625	15139.46875	16589.3125	18039.15625	19489
264.5	307.625	350.75	393.875	437
0	0	0	0	0
1564.375	1730.78125	1897.1875	2063.59375	2230
19658.375	20751.03125	21843.6875	22936.34375	24029
0	0	0	0	0
180.125	180.59375	181.0625	181.53125	182
0	0	0	0	0
1402.125	1505.09375	1608.0625	1711.03125	1814
36180.375	38228.03125	40275.6875	42323.34375	44371
17840.375	18631.78125	19423.1875	20214.59375	21006
12366.25	12845.9375	13325.625	13805.3125	14285
205724.875	214411.9063	223098.9375	231785.9688	240473
1089.75	1487.5625	1885.375	2283.1875	2681
92.25	130.6875	169.125	207.5625	246
2095.25	2893.6875	3692.125	4490.5625	5289
859.875	893.15625	926.4375	959.71875	993
1886	1957.25	2028.5	2099.75	2171
8882.5	9264.375	9646.25	10028.125	10410
0	0	0	0	0
68.25	96.6875	125.125	153.5625	182
502.375	551.28125	600.1875	649.09375	698
0	0	0	0	0
518.375	537.28125	556.1875	575.09375	594
17777.25	18673.1875	19569.125	20465.0625	21361
4163.25	4455.4375	4747.625	5039.8125	5332
4155.375	4589.28125	5023.1875	5457.09375	5891
0	0	0	0	0
132788	138440.5	144093	149745.5	155398
5424.125	5822.09375	6220.0625	6618.03125	7016
9131.25	9439.6875	9748.125	10056.5625	10365
68.25	96.6875	125.125	153.5625	182
10110.375	10918.03125	11725.6875	12533.34375	13341
0	0	0	0	0
5344.125	7347.09375	9350.0625	11353.03125	13356
1266.75	1360.8125	1454.875	1548.9375	1643
0	0	0	0	0
856.375	935.28125	1014.1875	1093.09375	1172
51745.25	54952.4375	58159.625	61366.8125	64574
10335.625	11166.71875	11997.8125	12828.90625	13660
420.25	493.6875	567.125	640.5625	714
1560	1663.75	1767.5	1871.25	1975
143.25	202.9375	262.625	322.3125	382
665.75	738.5625	811.375	884.1875	957
904.25	1027.6875	1151.125	1274.5625	1398
1471.375	1537.78125	1604.1875	1670.59375	1737
3529.625	3643.21875	3756.8125	3870.40625	3984
0	0	0	0	0
486.25	497.1875	508.125	519.0625	530
0	0	0	0	0
68.25	96.6875	125.125	153.5625	182
3026.375	3159.03125	3291.6875	3424.34375	3557
12958.5	13452.875	13947.25	14441.625	14936
58.75	71.5625	84.375	97.1875	110
1657.625	1731.21875	1804.8125	1878.40625	1952
324.375	459.53125	594.6875	729.84375	865
0	0	0	0	0
9183.5	9480.375	9777.25	10074.125	10371
3936.625	4132.71875	4328.8125	4524.90625	4721
924.75	991.3125	1057.875	1124.4375	1191
928797.375	975842.5313	1022887.688	1069932.844	1116978
15025.625	15956.71875	16887.8125	17818.90625	18750
2956.625	3087.71875	3218.8125	3349.90625	3481
52952.75	56706.8125	60460.875	64214.9375	67969
6010.875	6446.65625	6882.4375	7318.21875	7754
2552.75	2698.0625	2843.375	2988.6875	3134
6527.375	6903.78125	7280.1875	7656.59375	8033
1017.75	1173.0625	1328.375	1483.6875	1639
232	300.75	369.5	438.25	507
15429.125	16129.59375	16830.0625	17530.53125	18231
7031.875	7368.90625	7705.9375	8042.96875	8380
156.125	205.34375	254.5625	303.78125	353
5892.75	6141.8125	6390.875	6639.9375	6889
16415	17382.5	18350	19317.5	20285
352.125	380.09375	408.0625	436.03125	464
2535.875	2722.90625	2909.9375	3096.96875	3284
720	871.25	1022.5	1173.75	1325
646.5	718.375	790.25	862.125	934
58348	60350.5	62353	64355.5	66358
851.625	873.96875	896.3125	918.65625	941
110055.875	114589.1563	119122.4375	123655.7188	128189
351.625	377.71875	403.8125	429.90625	456
6671.5	6955.875	7240.25	7524.625	7809
26792.125	28202.59375	29613.0625	31023.53125	32434
3524.625	3974.46875	4424.3125	4874.15625	5324
0	0	0	0	0
0	0	0	0	0
120365.5	124687.375	129009.25	133331.125	137653
44.25	62.6875	81.125	99.5625	118
17925.5	18996.125	20066.75	21137.375	22208
841.375	864.03125	886.6875	909.34375	932
26196.5	27575.875	28955.25	30334.625	31714
0	0	0	0	0
9648.75	10416.5625	11184.375	11952.1875	12720
5062.375	5200.03125	5337.6875	5475.34375	5613
4114	4211.5	4309	4406.5	4504
1825.25	1858.6875	1892.125	1925.5625	1959
1569.625	1955.71875	2341.8125	2727.90625	3114
491.75	499.5625	507.375	515.1875	523
4045.75	4129.8125	4213.875	4297.9375	4382
27158	28496.75	29835.5	31174.25	32513
125.25	177.4375	229.625	281.8125	334
1008.375	1099.78125	1191.1875	1282.59375	1374
76700.75	79636.0625	82571.375	85506.6875	88442
782.75	854.3125	925.875	997.4375	1069
491.25	499.6875	508.125	516.5625	525
1843.625	1943.46875	2043.3125	2143.15625	2243
3868.875	4028.40625	4187.9375	4347.46875	4507
93.75	132.8125	171.875	210.9375	250
3881	4156	4431	4706	4981
19195.125	20019.34375	20843.5625	21667.78125	22492
4135	4358.75	4582.5	4806.25	5030
2166.25	2247.1875	2328.125	2409.0625	2490
11375.25	11844.9375	12314.625	12784.3125	13254
33081.375	34406.53125	35731.6875	37056.84375	38382
45018.875	47300.90625	49582.9375	51864.96875	54147
14239.875	14976.90625	15713.9375	16450.96875	17188
68.25	96.6875	125.125	153.5625	182
2186	2334.75	2483.5	2632.25	2781
190.5	269.875	349.25	428.625	508
117309.5	123796.375	130283.25	136770.125	143257
607.375	656.28125	705.1875	754.09375	803
136.125	192.84375	249.5625	306.28125	363
16226.25	16299.6875	16373.125	16446.5625	16520
7832.25	8186.9375	8541.625	8896.3125	9251
7114.125	8455.84375	9797.5625	11139.28125	12481
2704	2921.5	3139	3356.5	3574
3332.625	3426.21875	3519.8125	3613.40625	3707
3621.25	3817.1875	4013.125	4209.0625	4405
10428.75	11081.5625	11734.375	12387.1875	13040
98.25	139.1875	180.125	221.0625	262
34232	35255.75	36279.5	37303.25	38327
2940.75	3057.3125	3173.875	3290.4375	3407
1213.5	1221.625	1229.75	1237.875	1246
3682.625	3799.96875	3917.3125	4034.65625	4152
2977.25	3229.4375	3481.625	3733.8125	3986
0	0	0	0	0
6317.75	6571.8125	6825.875	7079.9375	7334
137479.125	147058.3438	156637.5625	166216.7813	175796
567.125	656.34375	745.5625	834.78125	924
7021.5	7458.375	7895.25	8332.125	8769
2471.375	2636.53125	2801.6875	2966.84375	3132
0	0	0	0	0
796.125	839.09375	882.0625	925.03125	968
0	0	0	0	0
40364.75	43136.3125	45907.875	48679.4375	51451
2000.375	2041.78125	2083.1875	2124.59375	2166
30	42.5	55	67.5	80
1808.25	1872.9375	1937.625	2002.3125	2067
20871.375	21520.28125	22169.1875	22818.09375	23467
40.875	57.90625	74.9375	91.96875	109
5304	5551.5	5799	6046.5	6294
0	0	0	0	0
315.125	348.09375	381.0625	414.03125	447
